JMER 296321 -2228 -22.278846145464282
AJME 296321 -2228 -22.278846145464282
UPHA 296201 -2228 -22.279430504603404
JIBO 296192 -2228 -22.279474341081997
DJIB 296192 -2228 -22.279474341081997
KECK 296158 -2228 -22.27963995757842
ALOH 296131 -2228 -22.279771490105947
LOHA 296131 -2228 -22.279771490105947
DLEP 296094 -2228 -22.27995175786335
TZEN 296014 -2229 -22.280341603006903
OKAW 295971 -2229 -22.28055118830816
SYMI 295953 -2229 -22.280638930731175
MOBE 295902 -2229 -22.280887563246353
ZELT 295867 -2229 -22.281058218200684
AMOY 295862 -2229 -22.281082599127846
GEEK 295812 -2229 -22.281326431063622
OCIS 295795 -2229 -22.2814093433104
VACL 295778 -2229 -22.281492260322448
XICS 295677 -2229 -22.28198498321032
LXIV 295647 -2229 -22.28213136896459
HRIP 295629 -2229 -22.282219207547264
NGSP 295591 -2229 -22.28240466211976
ARZI 295533 -2229 -22.282687770332355
GIGS 295479 -2229 -22.282951403790868
VOTT 295470 -2229 -22.282995347384734
LAYR 295336 -2229 -22.28364977704308
FAVR 295264 -2229 -22.284001533533775
ZOSP 295230 -2229 -22.28416767058278
ITOY 295117 -2229 -22.284719969448744
GITL 295114 -2229 -22.284734635132033
OXHO 295056 -2229 -22.285018200982805
FOXH 295056 -2229 -22.285018200982805
XHOL 295056 -2229 -22.285018200982805
OVOT 295001 -2229 -22.285287151130092
ANAJ 294989 -2229 -22.28534583782582
AJUA 294989 -2229 -22.28534583782582
JUAT 294989 -2229 -22.28534583782582
NAJU 294989 -2229 -22.28534583782582
ISIR 294964 -2229 -22.285468109443293
FOUQ 294889 -2229 -22.28583498648477
DALZ 294876 -2229 -22.285898587993618
FOGA 294858 -2229 -22.28598665625041
HUAI 294756 -2229 -22.2864858112789
GUNO 294751 -2229 -22.28651028410359
LFEL 294724 -2229 -22.28664244453099
RANY 294659 -2229 -22.286960658187727
ELSK 294596 -2229 -22.287269147651312
ODNO 294512 -2229 -22.287680569573386
SFAS 294481 -2229 -22.287832433498576
OLEB 294411 -2229 -22.28817541085388
KIWI 294387 -2229 -22.288293021862714
JOYL 294354 -2229 -22.288454752656623
HOSM 294313 -2229 -22.288655716175246
DRET 294305 -2229 -22.288694931833323
ZOTE 294298 -2229 -22.288729246408586
URYE 294066 -2229 -22.289866991508855
DHAH 293940 -2230 -22.290485280980885
HAHO 293940 -2230 -22.290485280980885
FIUM 293937 -2230 -22.290500005388875
IUME 293937 -2230 -22.290500005388875
LUKS 293895 -2230 -22.29070616288171
CLVE 293877 -2230 -22.2907945251119
FFNA 293729 -2230 -22.29152126426646
DEDA 293707 -2230 -22.291629324320166
TOKO 293574 -2230 -22.29228276889022
SIPR 293572 -2230 -22.292292597383486
WKED 293455 -2230 -22.29286768080192
HUIU 293414 -2230 -22.29306926001361
SEEB 293408 -2230 -22.293098761773066
UEES 293337 -2230 -22.293447911741975
HVAC 293213 -2230 -22.294057897515565
OPGA 293179 -2230 -22.294225196742516
TOPG 293179 -2230 -22.294225196742516
UMMU 293140 -2230 -22.294417122689833
MMUM 293140 -2230 -22.294417122689833
TCRI 293125 -2230 -22.294490947160998
TZES 293122 -2230 -22.294505712508563
OHME 293108 -2230 -22.294574619462043
KUME 293067 -2230 -22.29477643733198
DOKU 293067 -2230 -22.29477643733198
FESC 293015 -2230 -22.29503244207643
UICC 292997 -2230 -22.29512106968855
GUIC 292997 -2230 -22.29512106968855
IFEX 292890 -2230 -22.295648024012973
RRYB 292886 -2230 -22.295667726972674
FLIS 292869 -2230 -22.2957514675535
ISWI 292773 -2230 -22.296224446787186
HISW 292773 -2230 -22.296224446787186
ZATH 292717 -2230 -22.296500422966318
IOPR 292717 -2230 -22.296500422966318
INKN 292619 -2230 -22.296983508347168
ULEZ 292618 -2230 -22.296988438623657
PUEN 292568 -2230 -22.29723497393272
TSUK 292553 -2230 -22.29730894274139
SUBB 292411 -2230 -22.298009368748474
XYAP 292289 -2230 -22.2986114149106
OXYA 292289 -2230 -22.2986114149106
ABAE 292279 -2230 -22.298660774099098
ECOX 292279 -2230 -22.298660774099098
IMLI 292266 -2230 -22.298724943568907
OULU 292264 -2230 -22.298734816048366
DAIP 292260 -2230 -22.298754561209964
RNBO 292255 -2230 -22.298779243041988
OIEN 292245 -2230 -22.29882860797285
SOIE 292245 -2230 -22.29882860797285
NAAR 292204 -2230 -22.299031021851086
TTOI 292189 -2230 -22.299105082805127
GELH 292145 -2230 -22.299322350205795
MIKO 291973 -2231 -22.30017198231634
WYKE 291968 -2231 -22.300196688409926
GUGL 291896 -2231 -22.300552503077917
RAEB 291790 -2231 -22.30107650109061
RLOV 291779 -2231 -22.30113088914434
IXOU 291731 -2231 -22.3013682428307
CIXO 291731 -2231 -22.3013682428307
XOUS 291731 -2231 -22.3013682428307
WEYE 291529 -2231 -22.3023675344352
AORA 291440 -2231 -22.30280803613987
SOSA 291417 -2231 -22.30292189553282
IAEN 291401 -2231 -22.303001107367212
POGA 291366 -2231 -22.30317439841904
EOHA 291338 -2231 -22.30331304624891
KEOH 291338 -2231 -22.30331304624891
MBYS 291322 -2231 -22.303392279563113
BYSE 291322 -2231 -22.303392279563113
AMBY 291322 -2231 -22.303392279563113
BUKO 291145 -2231 -22.304269088561007
RGYR 291003 -2231 -22.30497290269781
YAME 290997 -2231 -22.305002648885093
FEME 290971 -2231 -22.305131556117725
CUBU 290963 -2231 -22.30517122219897
TADR 290893 -2231 -22.30551834693851
DRUT 290893 -2231 -22.30551834693851
ANIK 290818 -2231 -22.305890359008608
ESUE 290741 -2231 -22.306272391224653
EECY 290733 -2231 -22.30631208868535
ANNT 290637 -2231 -22.306788543434404
AMAA 290612 -2231 -22.306912646020187
JORK 290417 -2231 -22.30788101274601
TOAC 290397 -2231 -22.307980369171553
OACI 290397 -2231 -22.307980369171553
ETOA 290397 -2231 -22.307980369171553
RUET 290391 -2231 -22.308010177433562
STIU 290388 -2231 -22.308025081795524
KMAT 290217 -2231 -22.308874885050134
FURZ 290206 -2231 -22.308929567896158
PHOK 290189 -2231 -22.309014081826113
OSKS 290150 -2231 -22.309207985433407
APTN 290125 -2231 -22.30933229632646
YLEB 290069 -2231 -22.309610791602335
KENO 290064 -2231 -22.309635659866462
ANOW 290047 -2231 -22.309720215171037
LHOR 290023 -2231 -22.3098395958031
LMEC 290000 -2231 -22.309954011512623
GIPP 289930 -2232 -22.310302289080866
ERJI 289885 -2232 -22.310526226209202
GULD 289775 -2232 -22.311073774457675
ILMY 289769 -2232 -22.311103646703348
UJAN 289759 -2232 -22.311153435154026
IRZB 289755 -2232 -22.31117335101541
IIRZ 289755 -2232 -22.31117335101541
HOIX 289748 -2232 -22.311208204434404
PNEY 289719 -2232 -22.311352606140865
TEPN 289719 -2232 -22.311352606140865
KLUC 289655 -2232 -22.311671336923613
KHOH 289655 -2232 -22.311671336923613
HOHN 289655 -2232 -22.311671336923613
URSC 289601 -2232 -22.311940320804485
AIGI 289561 -2232 -22.312139600461812
NLEC 289549 -2232 -22.312199389727077
IOLS 289499 -2232 -22.31244853834023
IROV 289405 -2232 -22.312917054247944
KIRO 289405 -2232 -22.312917054247944
HLIK 289307 -2232 -22.31340566905719
LEYL 289300 -2232 -22.313440576448144
IOLY 289230 -2232 -22.31378969681955
USAE 289181 -2232 -22.314034131357406
RUGH 289152 -2232 -22.31417881620692
VANB 289152 -2232 -22.31417881620692
SSNA 289124 -2232 -22.314318525693277
AHOL 289085 -2232 -22.31451314359809
LIIB 288995 -2232 -22.314962362064428
IBEC 288995 -2232 -22.314962362064428
JAZE 288960 -2232 -22.315137095916576
TAWB 288850 -2232 -22.315686397268625
MIRC 288841 -2232 -22.315731349363833
UGGS 288835 -2232 -22.315761318205457
LIOV 288820 -2232 -22.31583624303323
EUSZ 288777 -2232 -22.316051049107593
AZLE 288760 -2232 -22.316135981261795
YDBE 288752 -2232 -22.316175951064526
RYDB 288752 -2232 -22.316175951064526
VEGF 288740 -2232 -22.316235907845005
MAHI 288693 -2232 -22.3164707625631
TIDR 288668 -2232 -22.316595700863772
DOWP 288602 -2232 -22.31692558997363
WPAN 288602 -2232 -22.31692558997363
RHER 288601 -2232 -22.316930588873642
AYHA 288589 -2232 -22.316990577024875
YHAP 288589 -2232 -22.316990577024875
OGGA 288516 -2232 -22.31735555869568
WYLL 288424 -2232 -22.317815667146398
YBEL 288388 -2232 -22.31799574953531
PUBB 288350 -2232 -22.318185860890978
NEHM 288320 -2232 -22.318335966501326
CLEP 288274 -2232 -22.318566158774672
ASCL 288274 -2232 -22.318566158774672
UERZ 288273 -2232 -22.318571163362456
RGOR 288251 -2232 -22.31868126868612
KEYP 288237 -2232 -22.318751340085715
YPAD 288237 -2232 -22.318751340085715
EYPA 288237 -2232 -22.318751340085715
IRFR 288076 -2232 -22.319557405892176
SVIR 288062 -2232 -22.319627519859534
PESV 288062 -2232 -22.319627519859534
UONG 287952 -2233 -22.32017853391618
CHHI 287937 -2233 -22.320253688504874
HHIK 287937 -2233 -22.320253688504874
TCHH 287937 -2233 -22.320253688504874
RZEA 287916 -2233 -22.320358911506748
VERZ 287916 -2233 -22.320358911506748
INKM 287904 -2233 -22.320419042382238
NFLY 287890 -2233 -22.32048919823805
ACCT 287812 -2233 -22.320880129042344
PPIT 287764 -2233 -22.321120754507955
NTYE 287684 -2233 -22.32152188615802
UNAG 287672 -2233 -22.32158206552632
WELB 287665 -2233 -22.321617171317122
ILPO 287536 -2233 -22.3222642738649
IACR 287536 -2233 -22.3222642738649
LPOT 287536 -2233 -22.3222642738649
TYPU 287529 -2233 -22.32229939626033
CIBO 287499 -2233 -22.32244993049773
EGLU 287497 -2233 -22.322459966672053
UTIT 287497 -2233 -22.322459966672053
OPEY 287487 -2233 -22.322510148590954
FICO 287452 -2233 -22.322685799054195
JATA 287448 -2233 -22.32270587475462
DOLD 287326 -2233 -22.323318317854653
TEOI 287319 -2233 -22.323353465920462
ODLO 287279 -2233 -22.323554328439535
IPUN 287245 -2233 -22.323725083571407
ENBI 287225 -2233 -22.32382553720824
NBIG 287225 -2233 -22.32382553720824
ZACA 287222 -2233 -22.32384060585706
HECL 287158 -2233 -22.32416210786443
FOKK 287121 -2233 -22.324348008900987
SEMY 287113 -2233 -22.324388206869514
PEEN 287022 -2233 -22.324845537610503
OPEE 287022 -2233 -22.324845537610503
INJA 287000 -2233 -22.324956122850548
RTEV 286931 -2233 -22.325303013370178
IKLE 286867 -2233 -22.325624841474045
EIKL 286867 -2233 -22.325624841474045
MEIK 286867 -2233 -22.325624841474045
ODFI 286794 -2233 -22.325992014321354
CODF 286794 -2233 -22.325992014321354
OONG 286791 -2233 -22.326007105615695
SHOI 286698 -2233 -22.326475014057078
RPEG 286695 -2233 -22.3264901104047
HORF 286546 -2233 -22.327240094498475
MMTE 286521 -2233 -22.327365968960518
ACDU 286494 -2233 -22.32750192571619
NUGA 286434 -2233 -22.32780409771895
OSSH 286413 -2233 -22.32790987287391
NGSG 286409 -2233 -22.32793002140178
RTYI 286317 -2233 -22.32839351522399
RGLO 286300 -2233 -22.328479177123793
TUFA 286268 -2233 -22.328640436852233
ADYK 286230 -2233 -22.32883195619419
DYKI 286230 -2233 -22.32883195619419
ONEZ 286214 -2233 -22.32891260352393
OWSP 286173 -2233 -22.32911928288631
YTEN 286101 -2233 -22.3294823036787
IOMO 286016 -2233 -22.329910987499296
HRIA 286013 -2233 -22.32992611984395
NTOY 285997 -2234 -22.330006828362862
CUIU 285994 -2234 -22.330021961712827
IXEN 285908 -2234 -22.33045585192675
VIXE 285908 -2234 -22.33045585192675
WYNE 285830 -2234 -22.330849493140892
SSEP 285780 -2234 -22.331101883756304
AEVE 285745 -2234 -22.33127858346251
STAX 285702 -2234 -22.33149570130461
VOIP 285701 -2234 -22.33150075094555
JENE 285667 -2234 -22.331672449254697
WBEI 285649 -2234 -22.33176335663288
HOWB 285649 -2234 -22.33176335663288
DUNO 285647 -2234 -22.331773457806285
BLOD 285633 -2234 -22.33184416800047
TEIR 285619 -2234 -22.33191488166051
RDYC 285540 -2234 -22.332313973716715
NSIA 285435 -2234 -22.33284458346457
MOPI 285414 -2234 -22.332950728836558
RYIS 285303 -2234 -22.333511912717096
SGOV 285252 -2234 -22.33376982716659
BURF 285206 -2234 -22.334002495441407
KUTA 285202 -2234 -22.334022729238722
PPAB 285169 -2234 -22.334189668895412
AENA 285160 -2234 -22.334235201245466
DEIO 285158 -2234 -22.33424531974063
EION 285158 -2234 -22.33424531974063
UXOM 285155 -2234 -22.334260497616448
BUXO 285155 -2234 -22.334260497616448
QUHO 285131 -2234 -22.334381926371748
UHOU 285131 -2234 -22.334381926371748
LQUH 285131 -2234 -22.334381926371748
BLEX 285013 -2234 -22.334979099787876
HSUE 284970 -2234 -22.33519677529469
VOPR 284955 -2234 -22.335272716338434
LOMY 284928 -2234 -22.33540942029145
TPRO 284850 -2234 -22.335804415601544
NYBE 284825 -2234 -22.335931039551767
OWSL 284811 -2234 -22.336001953818638
XCIM 284805 -2234 -22.33603234671439
FDEF 284796 -2234 -22.336077937258572
UONI 284650 -2234 -22.33681771852248
ARPY 284642 -2234 -22.33685826544666
CEVO 284638 -2234 -22.3368785393361
KALY 284568 -2234 -22.337233378528
ATIY 284525 -2234 -22.337451394454607
YSSH 284525 -2234 -22.337451394454607
LOEN 284474 -2234 -22.337710014201434
ULOE 284474 -2234 -22.337710014201434
ITSK 284395 -2234 -22.338110712809602
TSKE 284395 -2234 -22.338110712809602
NGUT 284361 -2234 -22.33828319963686
GUTA 284361 -2234 -22.33828319963686
OZZA 284348 -2234 -22.338349155932885
MOZZ 284348 -2234 -22.338349155932885
JIST 284332 -2234 -22.338430337052248
TUOR 284331 -2234 -22.338435411023887
ICHH 284328 -2234 -22.338450633045873
GIZZ 284327 -2234 -22.338455707088894
COXO 284272 -2234 -22.338734806940973
TIPY 284241 -2234 -22.33889214156297
RNIM 284090 -2234 -22.339658758867614
NSUN 284080 -2234 -22.339709542610603
BENF 284010 -2235 -22.340065078873646
CCAU 283947 -2235 -22.340385136441004
SAGU 283881 -2235 -22.34072051101835
SPRY 283868 -2235 -22.340786578838696
RDUM 283833 -2235 -22.34096446877937
GGAD 283806 -2235 -22.34110171315084
WOTA 283713 -2235 -22.341574543724526
HDTV 283711 -2235 -22.34158471382629
ALMQ 283678 -2235 -22.341752530856883
EBKN 283670 -2235 -22.34179321671333
BKNE 283670 -2235 -22.34179321671333
IEBK 283670 -2235 -22.34179321671333
OFFO 283655 -2235 -22.341869505786896
FARW 283567 -2235 -22.342317149626425
LVOR 283556 -2235 -22.342373114873773
VOBI 283520 -2235 -22.342556289045728
WURM 283434 -2235 -22.342993965953525
WAWA 283414 -2235 -22.343095770313866
OWAW 283414 -2235 -22.343095770313866
ZOON 283332 -2235 -22.343513243314842
OZOO 283332 -2235 -22.343513243314842
SUGI 283171 -2235 -22.34433326752588
KREU 283147 -2235 -22.344455547088675
ITID 283132 -2235 -22.3445319770788
YANZ 283075 -2235 -22.344822447974206
PIKY 283052 -2235 -22.344939672090824
RGHI 283036 -2235 -22.345021224920448
IRGH 283036 -2235 -22.345021224920448
GHIZ 283036 -2235 -22.345021224920448
KIRG 283036 -2235 -22.345021224920448
OBRU 282930 -2235 -22.345561628887182
BRUK 282930 -2235 -22.345561628887182
VAIE 282905 -2235 -22.345689112159025
HCLY 282868 -2235 -22.34587780807733
OLPO 282864 -2235 -22.345898209114438
NTOD 282845 -2235 -22.34599511798058
LIMU 282837 -2235 -22.346035923661237
OLDY 282818 -2235 -22.346132841778708
PUNN 282713 -2235 -22.34666855934438
LTSC 282648 -2235 -22.34700029374536
OELT 282648 -2235 -22.34700029374536
HAES 282639 -2235 -22.34704623221354
OECI 282599 -2235 -22.34725042088289
EODY 282595 -2235 -22.34727084133938
TALF 282517 -2235 -22.347669098023534
LOHM 282499 -2235 -22.34776101902692
CHIK 282477 -2235 -22.3478733748741
JOSL 282458 -2235 -22.34797041651162
LDAH 282444 -2235 -22.348041925053167
FIBO 282425 -2235 -22.34813897802911
HLGR 282408 -2235 -22.3482258204369
AHLG 282408 -2235 -22.3482258204369
SAUK 282388 -2235 -22.3483279946685
DPIE 282347 -2235 -22.348537474468056
LAUF 282265 -2235 -22.348956525338863
RAHY 282165 -2235 -22.349467727771035
AICH 282092 -2235 -22.34984101995981
SBRI 282090 -2235 -22.34985124850256
ICAU 281915 -2236 -22.35074652689541
SHUV 281864 -2236 -22.35100754118034
NGPO 281843 -2236 -22.351115031377844
TOHO 281659 -2236 -22.35205719291337
HSHA 281637 -2236 -22.352169883854636
RZEJ 281584 -2236 -22.35244140272866
DRZE 281584 -2236 -22.35244140272866
NDRZ 281584 -2236 -22.35244140272866
JEBB 281464 -2236 -22.353056351339006
AGOI 281435 -2236 -22.3532050032555
EAGO 281435 -2236 -22.3532050032555
MOEN 281403 -2236 -22.353369050733853
NDAV 281384 -2236 -22.353466462750745
HYRC 281345 -2236 -22.353666434341736
YRCA 281345 -2236 -22.353666434341736
FIDO 281326 -2236 -22.353763866440975
ISTV 281304 -2236 -22.353876690777007
TVAN 281304 -2236 -22.353876690777007
STVA 281304 -2236 -22.353876690777007
JABE 281263 -2236 -22.354086977859236
GNTI 281233 -2236 -22.354240865877568
TTSD 281190 -2236 -22.354461467333334
DCOR 281062 -2236 -22.355118341160548
DESQ 280979 -2236 -22.35554444268397
NIDU 280976 -2236 -22.355559846300697
AELL 280912 -2236 -22.35588849597596
MEPR 280912 -2236 -22.35588849597596
KBOD 280895 -2236 -22.355975806131912
NTCL 280894 -2236 -22.35598094218799
HYKS 280847 -2236 -22.356222357451127
KSOS 280847 -2236 -22.356222357451127
YKSO 280847 -2236 -22.356222357451127
KUEI 280835 -2236 -22.356284001865045
TRIR 280830 -2236 -22.35630968781492
PIAC 280782 -2236 -22.356556296204783
ONGN 280773 -2236 -22.3566025399712
PRUI 280753 -2236 -22.35670530920383
VAPI 280745 -2236 -22.35674641894676
HYLT 280720 -2236 -22.356874894444147
LBIG 280587 -2236 -22.3575585764946
SZEN 280572 -2236 -22.357635703827466
JOZE 280516 -2236 -22.35792368230706
OZEF 280516 -2236 -22.35792368230706
NIMH 280474 -2236 -22.358139703896782
ZENA 280417 -2236 -22.358432927800855
COFI 280407 -2236 -22.35848437673657
IHED 280399 -2236 -22.358525537206205
DIHE 280399 -2236 -22.358525537206205
NGAB 280309 -2236 -22.358988673425625
HAKO 280271 -2236 -22.359184264477918
USAS 280232 -2236 -22.35938503023981
IBEI 280217 -2236 -22.359462255280423
TOBO 280173 -2236 -22.359688805916157
EOSA 280087 -2237 -22.360131712179623
ROJI 280086 -2237 -22.360136863052265
OABI 280063 -2237 -22.360255338198996
ALIH 279708 -2237 -22.36208521140895
EBIO 279622 -2237 -22.36252885409163
ITEB 279443 -2237 -22.36345268762551
RONF 279318 -2237 -22.36409817375512
JOLY 279253 -2237 -22.364433940711564
UDRU 279239 -2237 -22.36450626997769
GUDR 279239 -2237 -22.36450626997769
FOSD 279107 -2237 -22.365188409965455
OSDI 279107 -2237 -22.365188409965455
LVOV 279069 -2237 -22.365384843402957
CIRQ 279066 -2237 -22.365400352445082
IRQU 279066 -2237 -22.365400352445082
TLIK 279059 -2237 -22.365436540858425
CTHO 278913 -2237 -22.366191534749813
IEGN 278831 -2237 -22.366615745749822
KUDA 278796 -2237 -22.366796849410132
UKUD 278796 -2237 -22.366796849410132
AERY 278787 -2237 -22.366843422597604
TZEB 278765 -2237 -22.36695727449685
KOTZ 278765 -2237 -22.36695727449685
EBUE 278765 -2237 -22.36695727449685
KPEO 278728 -2237 -22.36714877295546
RKPE 278728 -2237 -22.36714877295546
HUKL 278726 -2237 -22.367159124947662
SHUK 278726 -2237 -22.367159124947662
UKLA 278726 -2237 -22.367159124947662
TESP 278717 -2237 -22.367205709831797
DMAP 278641 -2237 -22.36759915329307
ODAV 278616 -2237 -22.367728598940595
MURO 278570 -2237 -22.36796680928264
WALA 278440 -2237 -22.368640225147004
UBLO 278432 -2237 -22.36868167639209
FMRI 278411 -2237 -22.368790491577187
KIDO 278399 -2237 -22.368852675368103
MAEC 278395 -2237 -22.36887340389404
KONK 278384 -2237 -22.368930408876075
BTAS 278372 -2237 -22.3689925986982
MEPE 278371 -2237 -22.368997781304387
HOOR 278236 -2237 -22.369697604104015
NIVI 278234 -2237 -22.369707974401468
ROHR 278208 -2237 -22.369842795052207
ASOV 278135 -2238 -22.370221397317312
HUKU 277947 -2238 -22.37119688547385
QUTB 277799 -2238 -22.371965287235437
ZRAT 277793 -2238 -22.371996447292045
HAZR 277793 -2238 -22.371996447292045
AZRA 277793 -2238 -22.371996447292045
ONJA 277792 -2238 -22.372001640700248
SONJ 277792 -2238 -22.372001640700248
ARIP 277788 -2238 -22.37202241452
FTLE 277730 -2238 -22.37232366852589
ORTW 277705 -2238 -22.372453538793973
MEHE 277699 -2238 -22.372484709397984
LASD 277687 -2238 -22.372547052626476
OITN 277683 -2238 -22.372567834301332
RSKO 277664 -2238 -22.372666551345166
USMO 277560 -2238 -22.373207016979006
DSAL 277511 -2238 -22.373461729628286
UTHY 277503 -2238 -22.37350331963768
ISYP 277454 -2238 -22.373758084610184
SISY 277454 -2238 -22.373758084610184
GROL 277274 -2238 -22.37469434230843
CEHA 277259 -2238 -22.374772391216503
LDOO 277165 -2238 -22.37526159386985
ULDO 277165 -2238 -22.37526159386985
SEPL 277106 -2238 -22.37556873135529
ILVY 277082 -2238 -22.375693687348736
RODH 277081 -2238 -22.37569889408334
LLAK 277069 -2238 -22.37576137636435
UKAW 277053 -2238 -22.37584469028203
HBSA 277021 -2238 -22.376011332552622
BSAG 277021 -2238 -22.376011332552622
LIBO 277020 -2238 -22.376016540433746
NAXO 276987 -2238 -22.37618841105825
AXOS 276987 -2238 -22.37618841105825
ULPW 276980 -2238 -22.376224871095857
LPWO 276980 -2238 -22.376224871095857
KADU 276903 -2238 -22.376625992335335
ADUN 276903 -2238 -22.376625992335335
POMF 276876 -2238 -22.376766671651293
TIEC 276850 -2238 -22.3769021535886
NULF 276770 -2238 -22.377319100906714
IDAU 276746 -2238 -22.37744420860331
ZKRI 276574 -2238 -22.378341131389774
TZKR 276574 -2238 -22.378341131389774
KIMP 276343 -2238 -22.379546597556917
IMPY 276343 -2238 -22.379546597556917
HRUP 276341 -2238 -22.3795570388928
ADOM 276330 -2238 -22.37961446759097
GUBA 276255 -2239 -22.38000608783803
CESO 276212 -2239 -22.380230664735134
YAKE 276169 -2239 -22.38045527659641
KOIN 276167 -2239 -22.380465724510845
BATU 276120 -2239 -22.380711272284152
AATE 276104 -2239 -22.380794872551654
AZHA 276095 -2239 -22.3808418998311
ZHAR 276095 -2239 -22.3808418998311
EOPS 275941 -2239 -22.381646826455935
RFET 275929 -2239 -22.38170956687579
FARF 275929 -2239 -22.38170956687579
AENI 275928 -2239 -22.381714795367277
TAEN 275928 -2239 -22.381714795367277
TBEY 275896 -2239 -22.38188211710043
OUFE 275883 -2239 -22.381950097098056
COGH 275866 -2239 -22.382038998851577
ASEG 275854 -2239 -22.38210175632905
CECA 275850 -2239 -22.38212267609488
WCRO 275849 -2239 -22.382127906083735
ITGI 275741 -2239 -22.382692856505088
HITG 275741 -2239 -22.382692856505088
TGIF 275741 -2239 -22.382692856505088
PENZ 275713 -2239 -22.382839361253172
SYGI 275528 -2239 -22.383807713114635
KOSY 275528 -2239 -22.383807713114635
YGIN 275528 -2239 -22.383807713114635
OSYG 275528 -2239 -22.383807713114635
EKAL 275524 -2239 -22.383828657632463
FEDI 275471 -2239 -22.384106201203128
ZSTA 275431 -2239 -22.384315703409456
GYZS 275431 -2239 -22.384315703409456
YZST 275431 -2239 -22.384315703409456
OOFY 275428 -2239 -22.38433141730143
MILM 275408 -2239 -22.38443618095546
SUOI 275378 -2239 -22.384593340702114
YCEE 275337 -2239 -22.38480815338008
KSLI 275328 -2239 -22.384855311664012
ODVE 275321 -2239 -22.384891991395047
DVES 275321 -2239 -22.384891991395047
GEEN 275303 -2239 -22.384986314985817
ICTY 275288 -2239 -22.385064922689214
LONO 275284 -2239 -22.385085885466836
EXEU 275263 -2239 -22.385195945046906
XEUN 275263 -2239 -22.385195945046906
RUGO 275263 -2239 -22.385195945046906
AZUM 275219 -2239 -22.385426573301075
PEZE 275212 -2239 -22.385463267559185
NIBE 275199 -2239 -22.38553141651473
HATZ 275182 -2239 -22.385620539237284
CPUS 275150 -2239 -22.385788314593196
WDIT 275146 -2239 -22.385809287884626
ICUN 275127 -2239 -22.38590891518293
LTAV 275098 -2239 -22.386060991166932
EVRA 275075 -2239 -22.38618161455389
TEKT 275032 -2239 -22.38640715489911
PURB 275004 -2239 -22.38655403733698
ODWE 274990 -2239 -22.386627484164144
ONOZ 274970 -2239 -22.386732414689636
NOZY 274970 -2239 -22.386732414689636
ASAC 274955 -2239 -22.386811117592455
ERCQ 274940 -2239 -22.38688982478896
BADD 274939 -2239 -22.38689507208807
ANWO 274931 -2239 -22.38693705116803
ODSP 274777 -2239 -22.387745386625305
ISAK 274750 -2239 -22.38788715445243
ETIG 274562 -2239 -22.38887466497747
TSYL 274559 -2239 -22.388890428604647
TAXY 274537 -2239 -22.389006033800502
KAMM 274532 -2239 -22.38903230900063
KUTT 274465 -2239 -22.389384442859594
ECAK 274432 -2239 -22.389557913521436
TYNI 274422 -2239 -22.389610484506942
EXMO 274421 -2239 -22.389615741710855
POMM 274406 -2239 -22.38969460206852
THUT 274320 -2240 -22.39014681800987
ELYE 274266 -2240 -22.39043084001713
SBOS 274254 -2240 -22.39049396361288
LENK 274236 -2240 -22.390588654185375
JAGI 274146 -2240 -22.39106220029484
PTAR 274133 -2240 -22.391130614248762
RMIG 274133 -2240 -22.391130614248762
KUDO 274023 -2240 -22.39170963145412
MAIA 273953 -2240 -22.39207821797917
KAIL 273914 -2240 -22.392283614184066
VLDL 273890 -2240 -22.392410026384745
LUBA 273866 -2240 -22.392536449662924
UETE 273857 -2240 -22.39258386124855
LMAI 273823 -2240 -22.392762985745808
RABY 273768 -2240 -22.393052793057134
ORSW 273747 -2240 -22.393163462117176
TYBU 273743 -2240 -22.39318454290069
IPOC 273715 -2240 -22.39333211701087
TZIA 273689 -2240 -22.39346916363108
PITK 273653 -2240 -22.393658941984537
CUMP 273592 -2240 -22.393980567860453
UMPO 273592 -2240 -22.393980567860453
SPUC 273536 -2240 -22.394275894099454
NZAC 273478 -2240 -22.39458183144931
NTAE 273417 -2240 -22.39490366315751
NNST 273345 -2240 -22.39528362249479
ICMP 273303 -2240 -22.395505311662763
ITOV 273278 -2240 -22.395637285676035
TOVS 273278 -2240 -22.395637285676035
UGAC 273167 -2240 -22.396223396137767
EESY 273130 -2240 -22.396418819217782
AMEX 273122 -2240 -22.396461076337467
NSIU 273101 -2240 -22.396572007165872
MOLN 273058 -2240 -22.396799177860544
OLNA 273058 -2240 -22.396799177860544
URKU 273029 -2240 -22.39695240620327
UMSD 273010 -2240 -22.3970528060113
BIFF 273010 -2240 -22.3970528060113
LYAL 272991 -2240 -22.39715321280682
RMYN 272986 -2240 -22.397179636809227
JERM 272986 -2240 -22.397179636809227
ETST 272962 -2240 -22.397306478758136
SAGT 272944 -2240 -22.39740161753883
IJER 272774 -2240 -22.398300460040055
UNPH 272764 -2240 -22.398353350572044
PIKI 272749 -2240 -22.39843269000586
TISB 272683 -2240 -22.3987818353586
EQNS 272660 -2240 -22.398903527080208
KOMO 272660 -2240 -22.398903527080208
DSBO 272616 -2240 -22.399136357240007
TTNE 272565 -2240 -22.39940627558779
SOPE 272526 -2240 -22.399612717815778
BRYD 272395 -2241 -22.400306368309508
AHUR 272376 -2241 -22.40040700180562
VEGR 272335 -2241 -22.40062418221728
OVEG 272335 -2241 -22.40062418221728
